value,lemma,band
48951.33,the,1000
29621.79,be,1000
25683.44,of,1000
23546.3,and,1000
23346.43,to,1000
17681.24,a,1000
15764.7,in,1000
9519.04,that,1000
8810.37,for,1000
8273.81,have,1000
6489.3,it,1000
6116.13,on,1000
6046.45,i,1000
5538.63,with,1000
5278.38,not,1000
5257.18,as,1000
5203.2,you,1000
5085.03,this,1000
4660.08,by,1000
4447.49,or,1000
3858.15,at,1000
3835.19,do,1000
3602.57,from,1000
3137.93,we,1000
3087.14,an,1000
2952.51,will,1000
2792.55,they,1000
2789.07,but,1000
2408.52,all,1000
2406.24,he,1000
2278.69,your,1000
2262.42,if,1000
2259.64,can,1000
2223.79,their,1000
2194.04,one,1000
2154.74,more,1000
2038.81,which,1000
2016.77,use,1000
1934.03,about,1000
1904.21,other,1000
1864.81,make,1000
1862.58,his,1000
1826.61,what,1000
1818.17,there,1000
1772.09,would,1000
1706.41,who,1000
1664.48,my,1000
1648.28,say,1000
1629.29,so,1000
1609.67,when,1000
1606.78,time,1000
1551.58,new,1000
1441.86,our,1000
1440.43,get,1000
1426.81,some,1000
1408.42,work,1000
1379,may,1000
1376.56,out,1000
1375.45,year,1000
1359.99,also,1000
1359.07,people,1000
1345.53,good,1000
1342.76,no,1000
1333.13,go,1000
1306.79,up,1000
1281.99,these,1000
1253.31,than,1000
1252.76,take,1000
1210.03,any,1000
1206.58,see,1000
1191.35,its,1000
1189.61,how,1000
1149.74,them,1000
1119.28,only,1000
1115.45,like,1000
1100.58,into,1000
1054.96,know,1000
1029.2,need,1000
1011.64,should,1000
999.72,just,1000
981.78,most,1000
981.14,first,1000
966.22,such,1000
966.18,her,1000
964.21,me,1000
962.5,find,1000
927.04,many,1000
909.35,give,1000
907.72,way,1000
899.02,information,1000
892.33,she,1000
890.67,well,1000
879.81,think,1000
876.58,include,1000
874.55,now,1000
870.67,two,1000
866.34,over,1000
865.78,could,1000
861.76,then,1000
848.7,because,1000
846.55,us,1000
833.67,very,1000
833.05,come,1000
813.88,after,1000
786,day,1000
777.83,those,1000
769.59,even,1000
762.32,right,1000
753.64,state,1000
741.02,system,1000
738.2,where,1000
734.66,want,1000
723.23,book,1000
719.09,through,1000
715.23,world,1000
712.87,look,1000
699.78,$,1000
688.27,service,1000
682.57,post,1000
680.6,much,1000
674.91,change,1000
666.44,back,1000
662.4,student,1000
660.95,help,1000
657.24,programme,1000
653.87,life,1000
651.71,call,1000
651.45,school,1000
647.65,being,1000
643.96,each,1000
637.38,child,1000
634.62,here,1000
633.21,thing,1000
628.67,must,1000
626.38,part,1000
622.45,great,1000
610.25,group,1000
608.86,high,1000
608.48,number,1000
601.1,before,1000
599.21,show,1000
598.9,between,1000
590.97,report,1000
579.71,own,1000
567.46,him,1000
563.29,while,1000
562.97,place,1000
557.62,support,1000
557.01,issue,1000
556.02,long,1000
550.99,become,1000
548.33,follow,1000
545.19,case,1000
543.19,company,1000
538.13,same,1000
537.78,both,1000
536.98,problem,1000
536.46,government,1000
530.87,question,1000
529.01,member,1000
527.53,point,1000
522.99,area,1000
522.72,site,1000
522.44,business,1000
521.15,under,1000
520.74,public,1000
519.96,man,1000
504.5,country,1000
496.64,page,1000
493,read,1000
490.91,home,1000
489.97,provide,1000
488.76,result,1000
487.21,still,1000
483.29,last,1000
481.32,start,1000
473.26,study,1000
470.89,mean,1000
465.76,tell,1000
465.24,order,1000
464.84,try,1000
464.01,another,1000
463.88,research,1000
456.96,however,1000
456.65,during,1000
454.44,ask,1000
453.69,set,1000
448.55,end,1000
446.02,down,1000
444.12,law,1000
443.83,health,1000
441.11,without,1000
438.16,form,1000
438.01,write,1000
434.85,level,1000
433.76,family,1000
433.43,example,1000
431.87,course,1000
431.54,national,1000
431.51,too,1000
429.76,learn,1000
429.53,leave,1000
427.43,every,1000
426.75,development,1000
426.03,three,1000
423.5,large,1000
422.93,why,1000
422.9,name,1000
421.27,process,1000
420.57,require,1000
420.22,different,1000
419.07,university,1000
418.4,keep,1000
417.16,plan,1000
416.62,policy,1000
415.1,since,1000
411.7,project,1000
409.03,feel,1000
408.68,design,1000
407.77,view,1000
406.59,create,1000
405.41,american,1000
403.95,really,1000
403.94,woman,1000
396.63,small,1000
394.24,product,1000
391.82,might,1000
390.82,experience,1000
389.65,comment,1000
387.34,important,1000
386.71,base,1000
386.58,little,1000
385.51,put,1000
385.17,around,1000
384.64,available,1000
382.35,cost,1000
380.67,few,1000
379.65,pay,1000
378.84,off,1000
378.7,free,1000
377.55,old,1000
377.31,develop,1000
376.52,community,1000
376.14,control,1000
375.84,live,1000
373.43,within,1000
373.24,human,1000
373.08,word,1000
372.87,against,1000
371.84,power,1000
370.62,play,1000
369.96,increase,1000
369.94,person,1000
367.24,fact,1000
365.85,never,1000
364.9,war,1000
364.86,job,1000
364.6,run,1000
360.16,offer,1000
360.1,seem,1000
359.43,top,1000
358.21,allow,1000
356.68,list,1000
354.5,move,1000
353.6,interest,1000
353.49,act,1000
353.11,next,1000
351.33,house,1000
350.37,general,1000
349.57,term,1000
348.14,something,1000
347.68,week,1000
345.81,care,1000
344.38,begin,1000
343.57,revue,1000
339.67,note,1000
337.12,story,1000
335.3,market,1000
334.95,article,1000
333.94,education,1000
333.62,believe,1000
332.02,activity,1000
331.86,line,1000
331.44,datum,1000
331.3,web,1000
330.42,often,1000
329.99,hold,1000
329.54,present,1000
328.89,pm,1000
328.59,technology,1000
328.37,second,1000
326.75,value,1000
326.06,international,1000
325.01,united,1000
324.84,open,1000
324.44,idea,1000
324.24,less,1000
323.97,receive,1000
323.31,month,1000
321.58,type,1000
321.19,social,1000
320.64,bring,1000
320.41,turn,1000
319.23,local,1000
318.76,rate,1000
317.68,water,1000
317.31,center,1000
316.86,individual,1000
316.69,talk,1000
315.75,add,1000
315.58,again,1000
315.39,lead,1000
313.73,today,1000
312.11,cause,1000
311.84,office,1000
311.63,city,1000
311.15,link,1000
310.77,let,1000
309.15,action,1000
309.06,security,1000
308.98,lot,1000
307.54,continue,1000
306.42,organization,1000
304.31,force,1000
304.2,always,1000
304.14,return,1000
303.54,love,1000
301.63,party,1000
301.5,big,1000
300.75,meet,1000
296.68,hand,1000
296,price,1000
294.86,effect,1000
294.84,money,1000
294.13,management,1000
292.17,full,1000
292.14,president,1000
291.9,early,1000
290.77,event,1000
290.58,march,1000
287.46,possible,1000
287.2,class,1000
286.81,send,1000
286.49,provided,1000
285.43,hour,1000
284.61,game,1000
284.05,reason,1000
283.61,whether,1000
282.84,low,1000
282.8,consider,1000
278.96,test,1000
277.48,states,1000
276.73,please,1000
276.7,real,1000
276.61,history,1000
276.13,source,1000
275.99,section,1000
275.86,material,1000
274.29,able,1000
272.97,once,1000
272.19,application,1000
271.71,body,1000
271.11,several,1000
270.17,least,1000
269.86,food,1000
269.17,understand,1000
268.78,million,1000
268.77,rule,1000
268.44,news,1000
267.82,access,1000
266.5,subject,1000
266.08,department,1000
264.9,until,1000
264.5,future,1000
263.7,practice,1000
263.41,matter,1000
263.37,concern,1000
263.27,benefit,1000
263.17,standard,1000
262.69,god,1000
262.64,customer,1000
262.49,build,1000
261.72,team,1000
261.39,resource,1000
261.07,computer,1000
261.03,involve,1000
260.51,age,1000
258.87,though,1000
258.21,happen,1000
258.14,per,1000
257.06,share,1000
256.04,address,1000
254.87,cover,1000
254.77,file,1000
254.26,close,1000
254.21,friend,1000
253.99,science,1000
253.71,rather,1000
253.63,far,1000
252.77,contact,1000
252.17,court,1000
251.42,committee,1000
251.32,language,1000
251.02,shall,1000
250.68,yet,1000
250.24,condition,1000
249.24,amongst,1000
249.02,buy,1000
247.61,industry,1000
247.46,current,1000
247,user,1000
246.99,major,1000
246.74,society,1000
245.96,record,1000
245.82,kind,1000
245.71,tax,1000
245.66,complete,1000
245.64,teacher,1000
244.83,model,1000
244.16,away,1000
243.88,date,1000
243.46,decision,1000
242.71,enough,1000
241.93,energy,1000
241.83,head,1000
241.47,side,1000
241,paper,1000
240.77,training,1000
239.41,political,1000
239.31,sure,1000
239.08,apply,1000
238.63,grow,1000
238.44,board,1000
238.29,bad,1000
237.49,answer,1000
236.59,face,1000
236.55,search,1000
236.53,late,1000
236.3,already,1000
235.02,risk,1000
234.86,software,1000
234.82,young,1000
234.62,online,1000
234.28,john,1000
232.97,deal,1000
232.57,special,1000
231.32,although,1000
231.02,claim,1000
230.7,position,1000
230.67,produce,1000
230.53,period,1000
230.07,further,1000
229.26,lose,1000
229.13,personal,1000
227.86,appear,1000
227.55,four,1000
227.04,opportunity,1000
226.94,hard,1000
226.22,patient,1000
226.05,approach,1000
226,hear,1000
225.71,either,1000
225.48,field,1000
225.24,economic,1000
222.7,sale,1000
222.64,together,1000
220.8,quality,1000
220.54,easy,1000
220.41,york,1000
220.24,focus,1000
220.24,percent,1000
220.13,music,1000
219.6,method,1000
219.22,ever,1000
218.07,ca,1000
217.61,past,1000
216.64,mind,1000
216.4,fall,1000
215.73,expect,1000
215.62,parent,1000
215.08,effort,1000
214.7,light,1000
214.46,upon,1000
213.82,document,1000
213.32,room,1000
213.26,press,1000
212.22,art,1000
211.7,above,1000
211.68,account,1000
211.66,white,1000
211.24,feature,1000
210.62,remain,1000
210.52,hope,1000
210.42,internet,1000
210.29,clear,1000
210.05,actually,1000
209.98,visit,1000
209.39,staff,1000
208.99,review,1000
208.8,figure,1000
208.78,thank,1000
208.07,content,1000
208.07,space,1000
207.95,church,1000
207.57,step,1000
206.44,whole,1000
205.46,meeting,1000
205.4,bush,1000
205.39,trade,1000
205.35,common,1000
204.77,author,1000
203.7,bill,1000
203.14,sign,1000
202.01,june,1000
201.87,air,1000
201.73,describe,1000
201.62,north,1000
201.49,property,1000
201.38,network,1000
201.35,medical,1000
200.7,role,1000
199.92,knowledge,1000
199.83,cannot,1000
199.82,spend,1000
199.64,message,1000
199.24,amount,1000
198.96,pass,1000
198.89,south,1000
198.63,america,1000
198.16,union,1000
198.15,speak,1000
197.99,film,1000
196.72,contain,1000
196.7,sell,1000
196.68,financial,1000
196.42,code,1000
195.86,serve,1000
194.86,professional,1000
194.68,suggest,1000
193.62,release,1000
193.52,stop,1000
193.5,click,1000
193.34,drive,1000
192.53,oil,1000
192.53,particular,1000
192.25,environment,1000
191.34,fund,1000
191.23,almost,1000
191.08,choose,1000
190.95,TRUE,1000
190.86,window,1000
190.83,text,1000
190.71,later,1000
190.47,purpose,1000
190.46,agree,1000
190.32,key,1000
190.29,land,1000
190.23,private,1000
189.8,someone,1000
189.42,sense,1000
189.07,detail,1000
188.84,college,1000
188.21,short,1000
188.08,relationship,1000
187.97,night,1000
187.73,situation,1000
187.68,death,1000
187.25,skill,1000
187.22,response,1000
187.16,image,1000
186.89,nothing,1000
186.35,accord,1000
186.35,five,1000
186.3,january,1000
185.97,along,1000
185.6,performance,1000
185.13,building,1000
184.99,decide,1000
184.95,determine,1000
184.86,certain,1000
184.6,stand,1000
184.09,charge,1000
183.99,military,1000
183.99,strong,1000
183.86,reduce,1000
183.59,sound,1000
183.38,probably,1000
183.33,medium,1000
183.06,agency,1000
183.05,table,1000
182.3,range,1000
180.97,specific,1000
180.91,reach,1000
180.86,carry,1000
180.54,likely,1000
180.53,unit,1000
180.1,employee,1000
180.03,april,1000
180,analysis,1000
179.15,federal,1000
179.06,single,1000
179.03,explain,1000
178.98,agreement,1000
178.76,street,1000
178.64,director,1000
178.62,especially,1000
178.57,heart,1000
177.81,improve,1000
177.58,black,1000
177.52,leader,1000
177.36,eye,1000
176.91,version,1000
176.41,treatment,1000
176.2,attack,1000
175.65,total,1000
175.57,statement,1000
175.25,item,1000
175.23,difference,1000
175.21,anything,1000
174.95,regard,1000
174.82,bank,1000
174.79,fire,1000
174.67,official,1000
173.83,break,1000
173.78,watch,1000
173.41,quite,1000
173.4,discuss,1000
173.09,discussion,1000
173.07,usually,1000
172.88,car,1000
172.81,simply,1000
172.8,themselves,1000
172.62,worker,1000
171.88,necessary,1000
171.47,letter,1000
171.37,evidence,1000
171.31,various,1000
170.97,establish,1000
170.53,similar,1000
170.44,email,1000
169.1,due,1000
168.59,english,1000
168.35,authority,1000
168.03,minute,1000
167.38,road,1000
167.12,council,1000
167.07,direct,1000
166.93,legal,1000
166.81,conference,1000
166.55,walk,1000
166.25,nature,1000
166.14,main,1000
166.03,publish,1000
165.66,natural,1000
165.65,structure,1000
165.28,thus,1000
165.27,identify,1000
165.25,itself,1000
165.17,disease,1000
164.98,association,1000
164.98,operation,1000
164.85,iraq,1000
164.7,recent,1000
164.63,production,1000
164.55,seek,1000
164.23,plant,1000
164.1,function,1000
163.85,simple,1000
163.83,win,1000
163.57,raise,1000
163.41,guide,1000
163.13,measure,1000
162.95,credit,1000
162.33,goal,1000
161.9,population,1000
161.81,relate,1000
161.78,across,1000
161.59,drug,1000
161.58,growth,1000
161.5,die,1000
161.3,teach,1000
161.29,remember,1000
161.08,ensure,1000
161.06,request,1000
160.96,accept,1000
160.7,average,1000
160.64,sit,1000
160.27,am,1000
159.74,size,1000
158.69,strategy,1000
158.55,basic,1000
158.44,blood,1000
158.35,instead,1000
157.83,perhaps,1000
157.6,picture,1000
157.54,september,1000
157.36,tool,1000
157.35,ago,1000
157.35,february,1000
157.33,challenge,1000
157.2,choice,1000
156.85,ability,1000
156.5,helpful,1000
155.7,solution,1000
155.4,series,1000
155.19,outside,1000
154.89,animal,1000
154.89,reference,1000
154.66,third,1000
154.65,requirement,1000
154.59,cut,1000
154.52,character,1000
154.33,option,1000
153.91,cell,1000
153.74,theory,1000
153.7,factor,1000
153.13,bit,1000
152.97,occur,1000
152.95,effective,1000
152.72,exist,1000
152.63,anyone,1000
152.53,culture,1000
152.5,everyone,1000
152.15,impact,1000
152.07,below,1000
152.07,degree,1000
151.9,join,1000
151.86,card,1000
151.8,phone,1000
151.68,supply,1000
151.55,maintain,1000
151.05,european,1000
151.04,october,1000
150.92,everything,1000
150.6,potential,1000
150.54,library,1000
150.54,video,1000
150.04,july,1000
149.94,mark,1000
149.76,represent,1000
149.68,therefore,1000
149.47,title,1000
149.08,addition,1000
148.91,yes,1000
148.61,vote,1000
148.55,demand,1000
148.5,nation,1000
148.45,copy,1000
148.13,difficult,1000
148.02,sometimes,1000
147.32,foreign,1000
146.92,stay,1000
146.91,attempt,1000
146.83,exercise,1000
146.78,enter,1000
146.61,update,1000
146.52,travel,1000
146.3,police,1000
146.07,bear,1000
146.06,store,1000
146.03,notice,1000
145.55,officer,1000
145.07,half,1000
144.27,kill,1000
144.14,commission,1000
144.11,player,1000
143.33,movement,1000
143.06,original,1000
142.86,contract,1000
142.78,additional,1000
142.24,loss,1000
142.07,appropriate,1000
141.97,ground,1000
141.87,december,1000
141.49,protect,1000
141.41,manage,1000
141.07,global,1000
140.88,prepare,1000
140.44,front,1000
140.19,principle,1000
139.99,century,1000
139.86,significant,1000
139.3,central,1000
139.04,refer,1000
138.99,economy,1000
138.95,dog,1000
138.89,affect,1000
138.56,physical,1000
138.53,income,1000
138.43,rise,1000
138.26,recognize,1000
138.13,check,1000
138.03,success,1000
138.02,object,1000
137.87,website,1000
137.76,washington,1000
137.65,november,1000
137.61,wait,1000
137.6,near,1000
137.54,final,1000
137.32,west,1000
136.98,responsibility,1000
136.46,administration,1000
136.36,else,1000
136.29,define,1000
136.16,achieve,1000
136.16,wish,1000
135.99,girl,1000
135.44,minister,1000
135.03,box,1000
135.02,task,1000
134.88,conduct,1000
134.82,safety,1000
134.69,perform,1000
134.32,rest,1000
134.23,east,1000
134.23,region,1000
133.57,manager,1000
133.54,grant,1000
133.42,communication,1000
133.26,b,1000
133.26,hospital,1000
133.02,piece,1000
132.96,six,1000
132.8,copyright,1000
132.49,chapter,1000
132.36,foot,1000
132.24,soon,1000
132,draw,1000
131.98,finally,1000
131.73,purchase,1000
131.72,save,1000
131.63,couple,1000
131.56,basis,1000
131.36,fight,1000
131.26,fail,1000
131.11,avoid,1000
130.81,compare,1000
130.75,mother,1000
130.66,reader,1000
130.57,limited,1000
130.56,wrong,1000
130.54,attention,1000
130.46,club,1000
130.21,journal,1000
130.13,poor,1000
130.1,facility,1000
129.92,red,1000
129.9,procedure,1000
129.79,thought,1000
129.78,element,1000
129.65,stage,1000
129.12,environmental,1000
128.91,uk,1000
128.83,behind,1000
128.83,mention,1000
128.37,respect,1000
128.13,town,1000
128.09,topic,1000
128.02,europe,1000
127.53,location,1000
127.5,mr,1000
126.87,david,1000
126.75,associate,1000
126.37,track,1000
125.88,indicate,1000
125.84,color,1000
125.84,weight,1000
125.83,investment,1000
125.53,award,1000
125.48,pressure,1000
125.19,opinion,1000
125.18,encourage,1000
124.99,lack,1000
124.83,election,1000
124.37,county,1000
124.19,equipment,1000
124.18,british,1000
123.68,particularly,1000
123.51,select,1000
123.3,consumer,1000
123.26,peace,1000
123.06,executive,1000
122.83,sort,1000
122.79,kid,1000
122.54,gain,1000
122.46,firm,1000
122.4,institution,1000
122.2,client,1000
121.65,august,1000
121.5,x,1000
121.32,enjoy,1000
121.03,writ,1000
120.8,army,1000
120.63,whose,1000
120.38,concept,1000
120.3,protection,1000
120.22,middle,1000
120.2,interview,1000
120.15,reply,1000
119.99,tree,1000
119.97,remove,1000
119.87,eat,1000
119.83,technique,1000
119.68,arm,1000
119.59,prevent,1000
119.57,former,1000
119.5,london,1000
119.45,express,1000
119.38,propose,1000
119.08,wide,1000
119.04,interesting,1000
118.92,campaign,1000
118.37,lie,1000
118.16,himself,1000
118,influence,1000
117.91,throughout,1000
117.89,c,1000
117.62,voice,1000
117.56,generally,1000
117.47,father,1000
117.43,recommend,1000
117.29,capital,1000
117.2,currently,1000
116.9,beyond,1000
116.86,target,1000
116.51,style,1000
116.46,maybe,1000
115.91,recently,1000
115.88,canada,1000
115.42,treat,1000
115.24,collection,1000
114.94,insurance,1000
114.65,hit,1000
114.49,argument,1000
114.45,machine,1000
114.36,guy,1000
114.33,inside,1000
114.19,de,1000
114,chance,1000
113.97,doctor,1000
113.88,forward,1000
113.66,realize,1000
113.52,park,1000
113.51,yourself,1000
113.5,earth,1000
113.3,print,1000
113.23,boy,1000
113.13,star,1000
112.46,survey,1000
112.27,movie,1000
112.25,promote,1000
112.08,depend,1000
112.01,obtain,1000
111.98,serious,1000
111.91,district,1000
111.81,weapon,1000
111.72,modern,1000
111.35,station,1000
111.3,damage,1000
111.05,limit,1000
111.03,entire,1000
111,fear,1000
110.83,alternative,1000
110.69,introduce,1000
110.58,display,1000
110.46,moment,1000
110.42,institute,1000
110.23,california,1000
110.16,baby,1000
110.08,race,1000
110.06,directly,1000
109.92,annual,1000
109.88,career,1000
109.87,trust,1000
109.81,useful,1000
109.44,sector,1000
109.42,technical,1000
109.35,e-mail,1000
109.3,train,1000
109.17,responsible,1000
108.99,fine,1000
108.95,green,1000
108.93,clearly,1000
108.82,successful,1000
108.71,provision,1000
108.7,miss,1000
108.4,son,1000
108.06,pattern,1000
108.02,daily,1000
107.98,christian,1000
107.72,status,1000
107.13,previous,1000
106.98,prove,1000
106.89,truth,1000
106.82,freedom,1000
106.73,thousand,1000
106.68,independent,1000
106.49,fee,1000
106.43,submit,1000
106.04,stock,2000
105.84,aspect,2000
105.7,pretty,2000
105.07,wall,2000
105.02,variety,2000
105,understanding,2000
104.73,morning,2000
104.4,partner,2000
104.39,adult,2000
104.39,wife,2000
103.98,unless,2000
103.97,george,2000
103.82,teaching,2000
103.81,china,2000
103.76,deep,2000
103.22,advice,2000
103.14,normal,2000
103.06,transfer,2000
103,defence,2000
102.83,fast,2000
102.75,quickly,2000
102.41,employment,2000
102.38,positive,2000
102.31,commercial,2000
102.26,regulation,2000
102.2,relation,2000
102.04,fill,2000
101.87,certainly,2000
101.87,ten,2000
101.86,pick,2000
101.81,operate,2000
101.63,payment,2000
101.51,map,2000
101.38,progress,2000
101.34,photo,2000
101.25,entry,2000
101.2,happy,2000
101.19,door,2000
101.18,glass,2000
101.17,james,2000
101.16,direction,2000
101.13,foundation,2000
101.08,complex,2000
100.93,services,2000
100.69,sea,2000
100.26,exchange,2000
100.23,listen,2000
100.22,traditional,2000
100.1,server,2000
100.01,assume,2000
99.97,ii,2000
99.89,nor,2000
99.79,paul,2000
99.77,civil,2000
99.73,debate,2000
99.73,primary,2000
99.68,ship,2000
99.67,drop,2000
99.64,behavior,2000
99.62,budget,2000
99.4,myself,2000
99.34,labor,2000
99.18,summer,2000
99.09,category,2000
98.92,critical,2000
98.78,indeed,2000
98.69,scientific,2000
98.66,aid,2000
98.63,deliver,2000
98.56,description,2000
98.38,estimate,2000
98.17,prior,2000
97.92,expert,2000
97.77,implement,2000
97.73,schedule,2000
97.7,judge,2000
97.66,toward,2000
97.6,highly,2000
97.54,separate,2000
97.47,session,2000
97.22,fair,2000
97.17,marriage,2000
97.14,connection,2000
97.09,worth,2000
96.85,digital,2000
96.83,respond,2000
96.59,nuclear,2000
96.5,billion,2000
96.42,professor,2000
96.42,speech,2000
96.39,conflict,2000
96.01,reading,2000
95.92,device,2000
95.83,dollar,2000
95.82,block,2000
95.62,alone,2000
95.62,towards,2000
95.45,senior,2000
95.39,michael,2000
95.38,balance,2000
95.33,reserve,2000
95.3,congress,2000
95.22,discover,2000
95.12,register,2000
94.91,planning,2000
94.69,reflect,2000
94.54,assessment,2000
94.48,justice,2000
94.4,failure,2000
94.34,nearly,2000
94.33,tv,2000
94.21,safe,2000
94.19,quote,2000
94.16,secretary,2000
94.11,argue,2000
94.04,owner,2000
93.99,agent,2000
93.96,despite,2000
93.93,sample,2000
93.92,sex,2000
93.9,cancer,2000
93.72,academic,2000
93.69,majority,2000
93.68,division,2000
93.63,memory,2000
93.61,attend,2000
93.48,popular,2000
93.41,marketing,2000
93.41,mile,2000
93.34,song,2000
93.26,advantage,2000
93.17,nice,2000
92.97,gas,2000
92.91,active,2000
92.91,easily,2000
92.79,proposal,2000
92.75,radio,2000
92.64,hundred,2000
92.42,error,2000
92.34,educational,2000
92.28,via,2000
92.13,trial,2000
92,context,2000
91.68,season,2000
91.37,except,2000
91.36,duty,2000
90.93,format,2000
90.91,vehicle,2000
90.7,advance,2000
90.63,religious,2000
90.54,reality,2000
90.5,magazine,2000
90.34,otherwise,2000
90.32,aim,2000
90.3,objective,2000
90.14,fun,2000
90.14,ready,2000
90.13,wear,2000
90.1,surface,2000
90.06,mission,2000
90.03,enable,2000
89.82,explore,2000
89.59,edition,2000
89.46,stuff,2000
89.42,wonder,2000
89.41,whatever,2000
89.34,permit,2000
89.34,usa,2000
89.2,participate,2000
88.98,graduate,2000
88.93,et,2000
88.78,speed,2000
88.77,contribute,2000
88.62,mass,2000
88.58,handle,2000
88.55,employer,2000
88.51,robert,2000
88.42,related,2000
88.37,french,2000
87.98,western,2000
87.86,volume,2000
87.83,desire,2000
87.82,blue,2000
87.76,component,2000
87.76,essential,2000
87.71,editor,2000
87.65,locate,2000
87.61,cross,2000
87.37,england,2000
87.33,pain,2000
87.33,s,2000
87.29,immediately,2000
87.27,river,2000
87.11,host,2000
87.07,overall,2000
86.95,fully,2000
86.94,regular,2000
86.85,fit,2000
86.85,wo,2000
86.83,floor,2000
86.78,citizen,2000
86.72,excellent,2000
86.69,completely,2000
86.65,organize,2000
86.63,catch,2000
86.49,reform,2000
86.4,clean,2000
86.32,corporate,2000
86.27,wind,2000
86.05,index,2000
85.85,corporation,2000
85.82,chief,2000
85.7,flow,2000
85.62,exactly,2000
85.6,feeling,2000
85.38,intend,2000
85.29,learning,2000
85.22,master,2000
85.19,correct,2000
84.85,cultural,2000
84.85,replace,2000
84.8,publication,2000
84.78,sun,2000
84.74,brain,2000
84.71,labour,2000
84.69,instance,2000
84.6,crime,2000
84.54,writer,2000
84.32,database,2000
84.29,score,2000
84.16,microsoft,2000
84.07,forum,2000
84.01,finish,2000
84.01,introduction,2000
83.91,artist,2000
83.81,assistance,2000
83.79,hot,2000
83.74,arrive,2000
83.72,generation,2000
83.62,demonstrate,2000
83.58,mail,2000
83.57,tend,2000
83.51,background,2000
83.4,count,2000
83.29,construction,2000
83.23,sleep,2000
83.09,dead,2000
83.04,al,2000
83,launch,2000
82.88,command,2000
82.82,strike,2000
82.68,welcome,2000
82.54,regional,2000
82.44,vision,2000
82.42,patch,2000
82.4,threat,2000
82.3,competition,2000
82.29,announce,2000
82.18,speaker,2000
82.12,candidate,2000
82.08,plus,2000
82.08,scheme,2000
82.07,sunday,2000
82.02,tip,2000
81.94,grade,2000
