band	lemma	pos
1000	the	det
1000	be	v
1000	of	prep
1000	and	conj
1000	a	det
1000	in	prep
1000	to	infinitive-marker
1000	have	v
1000	it	pron
1000	to	prep
1000	for	prep
1000	i	pron
1000	that	conj
1000	you	pron
1000	he	pron
1000	on	prep
1000	with	prep
1000	do	v
1000	at	prep
1000	by	prep
1000	not	adv
1000	this	det
1000	but	conj
1000	from	prep
1000	they	pron
1000	his	det
1000	that	det
1000	she	pron
1000	or	conj
1000	which	det
1000	as	conj
1000	we	pron
1000	an	det
1000	say	v
1000	will	modal
1000	would	modal
1000	can	modal
1000	if	conj
1000	their	det
1000	go	v
1000	what	det
1000	there	pron
1000	all	det
1000	get	v
1000	her	det
1000	make	v
1000	who	pron
1000	as	prep
1000	out	adv
1000	up	adv
1000	see	v
1000	know	v
1000	time	n
1000	take	v
1000	them	pron
1000	some	det
1000	could	modal
1000	so	adv
1000	him	pron
1000	year	n
1000	into	prep
1000	its	det
1000	then	adv
1000	think	v
1000	my	det
1000	come	v
1000	than	conj
1000	more	adv
1000	about	prep
1000	now	adv
1000	last	a
1000	your	det
1000	me	pron
1000	no	det
1000	other	a
1000	give	v
1000	just	adv
1000	should	modal
1000	these	det
1000	people	n
1000	also	adv
1000	well	adv
1000	any	det
1000	only	adv
1000	new	a
1000	very	adv
1000	when	conj
1000	may	modal
1000	way	n
1000	look	v
1000	like	prep
1000	use	v
1000	her	pron
1000	such	det
1000	how	adv
1000	because	conj
1000	when	adv
1000	as	adv
1000	good	a
1000	find	v
1000	man	n
1000	our	det
1000	want	v
1000	day	n
1000	between	prep
1000	even	adv
1000	there	adv
1000	many	det
1000	those	det
1000	one	pron
1000	after	prep
1000	down	adv
1000	yeah	interjection
1000	so	conj
1000	thing	n
1000	tell	v
1000	through	prep
1000	back	adv
1000	still	adv
1000	must	modal
1000	child	n
1000	here	adv
1000	over	prep
1000	too	adv
1000	put	v
1000	own	det
1000	on	adv
1000	no	interjection
1000	work	v
1000	become	v
1000	more	det
1000	old	a
1000	government	n
1000	mean	v
1000	part	n
1000	leave	v
1000	life	n
1000	great	a
1000	where	adv
1000	case	n
1000	woman	n
1000	over	adv
1000	seem	v
1000	same	det
1000	us	pron
1000	work	n
1000	need	v
1000	feel	v
1000	system	n
1000	each	det
1000	might	modal
1000	may	v
1000	much	adv
1000	ask	v
1000	group	n
1000	number	n
1000	yes	interjection
1000	however	adv
1000	another	det
1000	again	adv
1000	world	n
1000	area	n
1000	show	v
1000	course	n
1000	company	n
1000	shall	modal
1000	under	prep
1000	problem	n
1000	against	prep
1000	never	adv
1000	all	adv
1000	most	adv
1000	service	n
1000	try	v
1000	call	v
1000	hand	n
1000	party	n
1000	high	a
1000	about	adv
1000	something	pron
1000	school	n
1000	in	adv
1000	small	a
1000	place	n
1000	before	prep
1000	why	adv
1000	while	conj
1000	away	adv
1000	keep	v
1000	point	n
1000	house	n
1000	different	a
1000	country	n
1000	really	adv
1000	provide	v
1000	week	n
1000	hold	v
1000	large	a
1000	member	n
1000	off	adv
1000	always	adv
1000	next	det
1000	follow	v
1000	without	prep
1000	turn	v
1000	end	n
1000	within	prep
1000	local	a
1000	where	conj
1000	during	prep
1000	bring	v
1000	most	det
1000	word	n
1000	begin	v
1000	although	conj
1000	example	n
1000	next	adv
1000	family	n
1000	rather	adv
1000	fact	n
1000	like	v
1000	social	a
1000	write	v
1000	state	n
1000	percent	n
1000	quite	adv
1000	both	det
1000	start	v
1000	run	v
1000	long	a
1000	right	adv
1000	set	v
1000	help	v
1000	every	det
1000	home	n
1000	month	n
1000	side	n
1000	night	n
1000	important	a
1000	eye	n
1000	head	n
1000	information	n
1000	question	n
1000	business	n
1000	play	v
1000	power	n
1000	money	n
1000	change	n
1000	move	v
1000	interest	n
1000	order	n
1000	book	n
1000	often	adv
1000	development	n
1000	young	a
1000	national	a
1000	pay	v
1000	hear	v
1000	room	n
1000	whether	conj
1000	water	n
1000	form	n
1000	car	n
1000	other	n
1000	yet	adv
1000	perhaps	adv
1000	meet	v
1000	level	n
1000	until	conj
1000	though	conj
1000	policy	n
1000	include	v
1000	believe	v
1000	council	n
1000	already	adv
1000	possible	a
1000	nothing	pron
1000	line	n
1000	allow	v
1000	need	n
1000	effect	n
1000	big	a
1000	use	n
1000	lead	v
1000	stand	v
1000	idea	n
1000	study	n
1000	lot	n
1000	live	v
1000	job	n
1000	since	conj
1000	name	n
1000	result	n
1000	body	n
1000	happen	v
1000	friend	n
1000	right	n
1000	least	adv
1000	right	a
1000	almost	adv
1000	much	det
1000	carry	v
1000	authority	n
1000	long	adv
1000	early	a
1000	view	n
1000	himself	pron
1000	public	a
1000	together	adv
1000	talk	v
1000	report	n
1000	after	conj
1000	only	a
1000	before	conj
1000	bit	n
1000	face	n
1000	sit	v
1000	market	n
1000	appear	v
1000	continue	v
1000	able	a
1000	political	a
1000	later	adv
1000	hour	n
1000	rate	n
1000	law	n
1000	door	n
1000	court	n
1000	office	n
1000	let	v
1000	war	n
1000	produce	v
1000	reason	n
1000	less	adv
1000	minister	n
1000	subject	n
1000	person	n
1000	term	n
1000	particular	a
1000	full	a
1000	involve	v
1000	sort	n
1000	require	v
1000	suggest	v
1000	far	a
1000	towards	prep
1000	anything	pron
1000	period	n
1000	consider	v
1000	read	v
1000	change	v
1000	society	n
1000	process	n
1000	mother	n
1000	offer	v
1000	late	a
1000	voice	n
1000	both	adv
1000	once	adv
1000	police	n
1000	kind	n
1000	lose	v
1000	add	v
1000	probably	adv
1000	expect	v
1000	ever	adv
1000	available	a
1000	no	adv
1000	price	n
1000	little	a
1000	action	n
1000	issue	n
1000	far	adv
1000	remember	v
1000	position	n
1000	low	a
1000	cost	n
1000	little	det
1000	matter	n
1000	community	n
1000	remain	v
1000	figure	n
1000	type	n
1000	research	n
1000	actually	adv
1000	education	n
1000	fall	v
1000	speak	v
1000	few	n
1000	today	adv
1000	enough	adv
1000	open	v
1000	bad	a
1000	buy	v
1000	programme	n
1000	minute	n
1000	moment	n
1000	girl	n
1000	age	n
1000	centre	n
1000	stop	v
1000	control	n
1000	value	n
1000	send	v
1000	health	n
1000	decide	v
1000	main	a
1000	win	v
1000	understand	v
1000	decision	n
1000	develop	v
1000	class	n
1000	industry	n
1000	receive	v
1000	back	n
1000	several	det
1000	return	v
1000	build	v
1000	spend	v
1000	force	n
1000	condition	n
1000	itself	pron
1000	paper	n
1000	themselves	pron
1000	off	prep
1000	major	a
1000	describe	v
1000	agree	v
1000	economic	a
1000	increase	v
1000	upon	prep
1000	learn	v
1000	general	a
1000	century	n
1000	therefore	adv
1000	father	n
1000	section	n
1000	patient	n
1000	around	adv
1000	activity	n
1000	road	n
1000	table	n
1000	including	prep
1000	church	n
1000	reach	v
1000	real	a
1000	lie	v
1000	mind	n
1000	likely	a
1000	among	prep
1000	team	n
1000	experience	n
1000	death	n
1000	soon	adv
1000	act	n
1000	sense	n
1000	staff	n
1000	certain	a
1000	student	n
1000	half	det
1000	around	prep
1000	language	n
1000	walk	v
1000	die	v
1000	special	a
1000	difficult	a
1000	international	a
1000	particularly	adv
1000	department	n
1000	management	n
1000	morning	n
1000	draw	v
1000	hope	v
1000	across	prep
1000	plan	n
1000	product	n
1000	city	n
1000	early	adv
1000	committee	n
1000	ground	n
1000	letter	n
1000	create	v
1000	evidence	n
1000	foot	n
1000	clear	a
1000	boy	n
1000	game	n
1000	food	n
1000	role	n
1000	practice	n
1000	bank	n
1000	else	adv
1000	support	n
1000	sell	v
1000	event	n
1000	building	n
1000	range	n
1000	behind	prep
1000	sure	a
1000	report	v
1000	pass	v
1000	black	a
1000	stage	n
1000	meeting	n
1000	sometimes	adv
1000	thus	adv
1000	accept	v
1000	town	n
1000	art	n
1000	further	adv
1000	club	n
1000	cause	v
1000	arm	n
1000	history	n
1000	parent	n
1000	land	n
1000	trade	n
1000	watch	v
1000	white	a
1000	situation	n
1000	whose	det
1000	ago	adv
1000	teacher	n
1000	record	n
1000	manager	n
1000	relation	n
1000	common	a
1000	strong	a
1000	whole	a
1000	field	n
1000	free	a
1000	break	v
1000	yesterday	adv
1000	support	v
1000	window	n
1000	account	n
1000	explain	v
1000	stay	v
1000	few	det
1000	wait	v
1000	usually	adv
1000	difference	n
1000	material	n
1000	air	n
1000	wife	n
1000	cover	v
1000	apply	v
1000	project	n
1000	raise	v
1000	sale	n
1000	relationship	n
1000	indeed	adv
1000	light	n
1000	claim	v
1000	form	v
1000	base	v
1000	care	n
1000	someone	pron
1000	everything	pron
1000	certainly	adv
1000	rule	n
1000	home	adv
1000	cut	v
1000	grow	v
1000	similar	a
1000	story	n
1000	quality	n
1000	tax	n
1000	worker	n
1000	nature	n
1000	structure	n
1000	data	n
1000	necessary	a
1000	pound	n
1000	method	n
1000	unit	n
1000	central	a
1000	bed	n
1000	union	n
1000	movement	n
1000	board	n
1000	true	a
1000	well	interjection
1000	simply	adv
1000	contain	v
1000	especially	adv
1000	open	a
1000	short	a
1000	personal	a
1000	detail	n
1000	model	n
1000	bear	v
1000	single	a
1000	join	v
1000	reduce	v
1000	establish	v
1000	herself	pron
1000	wall	n
1000	face	v
1000	easy	a
1000	private	a
1000	computer	n
1000	former	det
1000	hospital	n
1000	chapter	n
1000	scheme	n
1000	theory	n
1000	choose	v
1000	wish	v
1000	property	n
1000	achieve	v
1000	financial	a
1000	poor	a
1000	officer	n
1000	up	prep
1000	charge	n
1000	director	n
1000	drive	v
1000	deal	v
1000	place	v
1000	approach	n
1000	chance	n
1000	application	n
1000	seek	v
1000	cos	conj
1000	foreign	a
1000	along	prep
1000	top	n
1000	amount	n
1000	son	n
1000	operation	n
1000	fail	v
1000	human	a
1000	opportunity	n
1000	simple	a
1000	leader	n
1000	look	n
1000	share	n
1000	production	n
1000	recent	a
1000	firm	n
1000	picture	n
1000	source	n
1000	security	n
1000	serve	v
1000	according	prep
1000	end	v
1000	contract	n
1000	wide	a
1000	occur	v
1000	agreement	n
1000	better	adv
1000	kill	v
1000	act	v
1000	site	n
1000	either	adv
1000	labour	n
1000	plan	v
1000	various	a
1000	since	prep
1000	test	n
1000	eat	v
1000	loss	n
1000	close	v
1000	represent	v
1000	love	v
1000	colour	n
1000	clearly	adv
1000	shop	n
1000	benefit	n
1000	animal	n
1000	heart	n
1000	election	n
1000	purpose	n
1000	standard	n
1000	due	a
1000	secretary	n
1000	rise	v
1000	date	n
1000	hard	a
1000	music	n
1000	hair	n
1000	prepare	v
1000	factor	n
1000	other	pron
1000	anyone	pron
1000	pattern	n
1000	manage	v
1000	piece	n
1000	discuss	v
1000	prove	v
1000	front	n
1000	evening	n
1000	royal	a
1000	tree	n
1000	population	n
1000	fine	a
1000	plant	n
1000	pressure	n
1000	response	n
1000	catch	v
1000	street	n
1000	pick	v
1000	performance	n
1000	knowledge	n
1000	despite	prep
1000	design	n
1000	page	n
1000	enjoy	v
1000	individual	n
1000	suppose	v
1000	rest	n
1000	instead	adv
1000	wear	v
1000	basis	n
1000	size	n
1000	environment	n
1000	per	prep
1000	fire	n
1000	series	n
1000	success	n
1000	natural	a
1000	wrong	a
1000	near	prep
1000	round	adv
1000	thought	n
1000	list	n
1000	argue	v
1000	final	a
1000	future	n
1000	introduce	v
1000	analysis	n
1000	enter	v
1000	space	n
1000	arrive	v
1000	ensure	v
1000	demand	n
1000	statement	n
1000	to	adv
1000	attention	n
1000	love	n
1000	principle	n
1000	pull	v
1000	set	n
1000	doctor	n
1000	choice	n
1000	refer	v
1000	feature	n
1000	couple	n
1000	step	n
1000	following	a
1000	thank	v
1000	machine	n
1000	income	n
1000	training	n
1000	present	v
1000	association	n
1000	film	n
1000	region	n
1000	effort	n
1000	player	n
1000	everyone	pron
1000	present	a
1000	award	n
1000	village	n
1000	control	v
1000	organisation	n
1000	whatever	det
1000	news	n
1000	nice	a
1000	difficulty	n
1000	modern	a
1000	cell	n
1000	close	a
1000	current	a
1000	legal	a
1000	energy	n
1000	finally	adv
1000	degree	n
1000	mile	n
1000	means	n
1000	growth	n
1000	whom	pron
1000	treatment	n
1000	sound	n
1000	above	prep
1000	task	n
1000	provision	n
1000	affect	v
1000	please	adv
1000	red	a
1000	happy	a
1000	behaviour	n
1000	concerned	a
1000	point	v
1000	function	n
1000	identify	v
1000	resource	n
1000	defence	n
1000	garden	n
1000	floor	n
1000	technology	n
1000	style	n
1000	feeling	n
1000	science	n
1000	relate	v
1000	doubt	n
1000	horse	n
1000	force	v
1000	answer	n
1000	compare	v
1000	suffer	v
1000	individual	a
1000	forward	adv
1000	announce	v
1000	user	n
1000	fund	n
1000	character	n
1000	risk	n
1000	normal	a
1000	myself	pron
1000	nor	conj
1000	dog	n
1000	obtain	v
1000	quickly	adv
1000	army	n
1000	indicate	v
1000	forget	v
1000	station	n
1000	glass	n
1000	cup	n
1000	previous	a
1000	husband	n
1000	recently	adv
1000	publish	v
1000	serious	a
1000	anyway	adv
1000	visit	v
1000	capital	n
1000	either	det
1000	note	n
1000	season	n
1000	argument	n
1000	listen	v
1000	show	n
1000	responsibility	n
1000	significant	a
1000	deal	n
1000	prime	a
1000	economy	n
1000	element	n
1000	finish	v
1000	duty	n
1000	fight	v
1000	train	v
1000	maintain	v
1000	attempt	n
1000	leg	n
1000	investment	n
1000	save	v
1000	throughout	prep
1000	design	v
1000	suddenly	adv
1000	brother	n
1000	improve	v
1000	avoid	v
1000	wonder	v
1000	tend	v
1000	title	n
1000	hotel	n
1000	aspect	n
1000	increase	n
1000	help	n
1000	industrial	a
1000	express	v
1000	summer	n
1000	determine	v
1000	generally	adv
1000	daughter	n
1000	exist	v
1000	used	modal
1000	share	v
1000	baby	n
1000	nearly	adv
1000	smile	v
1000	sorry	a
1000	sea	n
1000	skill	n
1000	claim	n
1000	treat	v
1000	remove	v
1000	concern	n
1000	university	n
1000	labour	a
1000	left	a
1000	dead	a
1000	discussion	n
1000	specific	a
1000	customer	n
1000	box	n
1000	outside	prep
1000	state	v
1000	conference	n
1000	whole	n
1000	total	a
1000	profit	n
1000	division	n
1000	throw	v
1000	procedure	n
1000	fill	v
1000	king	n
1000	assume	v
1000	image	n
1000	oil	n
1000	obviously	adv
1000	unless	conj
1000	appropriate	a
1000	circumstance	n
1000	military	a
1000	proposal	n
1000	mention	v
1000	client	n
1000	sector	n
1000	direction	n
1000	admit	v
1000	though	adv
1000	replace	v
1000	basic	a
1000	hard	adv
1000	instance	n
1000	sign	n
1000	original	a
1000	successful	a
1000	okay	adv
1000	reflect	v
1000	aware	a
1000	measure	n
1000	attitude	n
1000	yourself	pron
1000	disease	n
1000	exactly	adv
1000	above	adv
1000	commission	n
1000	intend	v
1000	beyond	prep
1000	seat	n
1000	president	n
1000	encourage	v
1000	addition	n
1000	goal	n
1000	round	prep
1000	miss	v
1000	popular	a
1000	affair	n
1000	technique	n
1000	respect	n
1000	drop	v
1000	professional	a
1000	less	det
1000	once	conj
1000	item	n
1000	fly	v
1000	reveal	v
1000	version	n
1000	maybe	adv
1000	ability	n
1000	operate	v
1000	good	n
1000	campaign	n
1000	heavy	a
1000	advice	n
1000	institution	n
1000	top	a
1000	discover	v
1000	surface	n
1000	library	n
1000	pupil	n
1000	record	v
1000	refuse	v
1000	prevent	v
1000	advantage	n
1000	dark	a
1000	teach	v
1000	memory	n
1000	culture	n
1000	blood	n
1000	cost	v
1000	majority	n
1000	answer	v
1000	variety	n
1000	press	n
1000	depend	v
1000	bill	n
1000	competition	n
1000	ready	a
1000	general	n
1000	access	n
1000	hit	v
1000	stone	n
1000	useful	a
2000	extent	n
2000	employment	n
2000	regard	v
2000	apart	adv
2000	present	n
2000	appeal	n
2000	text	n
2000	parliament	n
2000	cause	n
2000	terms	n
2000	bar	n
2000	attack	n
2000	effective	a
2000	mouth	n
2000	down	prep
2000	result	v
2000	fish	n
2000	future	a
2000	visit	n
2000	little	adv
2000	easily	adv
